edition,requirement_id,row_kind,resolution_type,canonical_owner,canonical_status,primary_shard,primary_command,evidence_artifact,evidence_refs,boundary_note,backend_fields
2010,HLA1516.1-MOM-11.5-002,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=integration test,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""classification-required"", ""pitch_py4j_runtime_disposition"": ""classification-required"", ""pitch_runtime_disposition"": ""classification-required"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-MOM-11.5-003,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=negative integration test; Focused runtime proof shows rejected MOM adjustments can emit HLAreportMOMexception but do not emit HLAreportServiceInvocation.,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""classification-required"", ""pitch_py4j_runtime_disposition"": ""classification-required"", ""pitch_runtime_disposition"": ""classification-required"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-MOM-11.5-004,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=negative integration test,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""classification-required"", ""pitch_py4j_runtime_disposition"": ""classification-required"", ""pitch_runtime_disposition"": ""classification-required"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-MOM-11.6-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,requirements/2010/hla1516_1_priority_clauses_4_8_11.csv,verification_method=catalog invariant test; Focused catalog invariant proof compares every standard MIM object and interaction declaration against the merged active catalog,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""classification-required"", ""pitch_py4j_runtime_disposition"": ""classification-required"", ""pitch_runtime_disposition"": ""classification-required"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-OM-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_federate_interface.csv,requirements/2010/hla1516_1_federate_interface.csv,verification_method=generated ledger + focused tests; This owner summary row is now closed as a clause-family claim: target/radar,"{""certi_runtime_disposition"": ""not-applicable"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-applicable"", ""pitch_py4j_runtime_disposition"": ""not-applicable"", ""pitch_runtime_disposition"": ""not-applicable"", ""policy_basis"": """", ""portico_runtime_disposition"": ""not-applicable"", ""python_runtime_disposition"": ""not-applicable""}"
2010,HLA1516.1-OWN-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_federate_interface.csv; requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,requirements/2010/hla1516_1_federate_interface.csv; requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,verification_method=generated ledger + focused tests; This owner summary row is now closed as a clause-family claim: the ownership and negotiated-ownership matrices plus detailed Clause 7 rows now carry the executable ownership truth.; Clause 7 family summary is now closed as a clause-family owner claim: the bounded ownership-management owner surface and detailed reconciliation rows are explicit and carry the executable truth.,"{""certi_runtime_disposition"": ""not-applicable"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""not-applicable"", ""pitch_py4j_runtime_disposition"": ""not-applicable"", ""pitch_runtime_disposition"": ""not-applicable"", ""policy_basis"": """", ""portico_runtime_disposition"": ""not-applicable"", ""python_runtime_disposition"": ""not-applicable""}"
2010,HLA1516.1-OWN-7.1-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,verification_method=integration test; Ownership state is evidenced through explicit owner transfer and query behavior,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-OWN-7.1-002,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,verification_method=integration test; Negotiated transfer evidence shows one winning owner for a single attribute at a time,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-OWN-7.1-003,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,verification_method=negative integration test; Negative update-path coverage proves non-owners are rejected,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-OWN-7.10-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,verification_method=integration test; Cancellation service is covered on both positive and negative paths,"{""certi_runtime_disposition"": ""vendor-divergent"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""vendor-divergent"", ""pitch_py4j_runtime_disposition"": ""vendor-divergent"", ""pitch_runtime_disposition"": ""vendor-divergent"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-OWN-7.11-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,verification_method=integration test; Cancellation confirmation callback is asserted directly,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""vendor-divergent"", ""pitch_py4j_runtime_disposition"": ""vendor-divergent"", ""pitch_runtime_disposition"": ""vendor-divergent"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-OWN-7.12-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,verification_method=integration test; Query behavior is evidenced for both owned and unowned outcomes,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-OWN-7.13-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,verification_method=integration test; Query callbacks prove unowned and owned-by-another-federate reporting,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-OWN-7.2-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,verification_method=integration test; Unconditional divestiture path is directly exercised and validated,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-OWN-7.3-001,requirement-row,backend-runtime-disposition,,pass,,,docs/backend_conformance_matrix.md; docs/certi_negotiated_ownership_findings.md; docs/evidence/pitch_negotiated_ownership_vendor_bug_2026-06-07.md; docs/rti_options_and_test_matrix.md; requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,docs/backend_conformance_matrix.md; docs/certi_negotiated_ownership_findings.md; docs/evidence/pitch_negotiated_ownership_vendor_bug_2026-06-07.md; docs/rti_options_and_test_matrix.md; requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,verification_method=integration test; Negotiated ownership flow is covered end to end on the Python reference path; vendor note: current CERTI runs remain partial and current Pitch runs are bridge-divergent or blocked on the promoted negotiated-ownership slice,"{""certi_runtime_disposition"": ""vendor-divergent"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""vendor-divergent"", ""pitch_py4j_runtime_disposition"": ""vendor-divergent"", ""pitch_runtime_disposition"": ""vendor-divergent"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-OWN-7.4-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,verification_method=integration test; Callbacks for assumption and release requests provide the Clause 7.4 notification evidence,"{""certi_runtime_disposition"": ""vendor-divergent"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""vendor-divergent"", ""pitch_py4j_runtime_disposition"": ""vendor-divergent"", ""pitch_runtime_disposition"": ""vendor-divergent"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-OWN-7.5-001,requirement-row,backend-runtime-disposition,,pass,,,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,requirements/2010/hla1516_1_priority_clauses_7_9_10.csv,verification_method=integration test; Standard acquisition path is exercised through negotiated transfer scenarios,"{""certi_runtime_disposition"": ""not-yet-tested"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
