packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-FM-4_17-FEDCB-001-ORD,HLA1516.1-FM-4.17-CB-001,IEEE 1516.1-2010,4.17,FM-initiateFederateSave,CB_ORD,`initiateFederateSave` callback delivery shall respect the selected callback model and the ordering/time/scope constraints applicable to Initiate Federate Save.,callback ordering/effect integration test,test_synchronization_points_and_save_status_callbacks,partial,federation_management.callback_dispatch,hla_1516_requirements_master_v1_0.csv,This imported callback-order row is aligned to the existing Initiate Federate Save callback slice; ordering evidence is narrower than the broader callback requirement unless explicitly isolated. Generated callback-delivery slice for clause 4.17 tied to the current callback evidence.
HLA1516.1-FM-4_17-FEDCB-001-SIG,HLA1516.1-FM-4.17-CB-001,IEEE 1516.1-2010,4.17,FM-initiateFederateSave,CB_SIG,`initiateFederateSave` callback shall use return type `void` and callback arguments: String label.,api signature/static test,test_synchronization_points_and_save_status_callbacks,mapped,federation_management.callbacks.initiateFederateSave,hla_1516_requirements_master_v1_0.csv,This imported callback-signature row is aligned to the existing Initiate Federate Save callback slice and the generated callback surface. Generated callback-delivery slice for clause 4.17 tied to the current callback evidence.
HLA1516.1-FM-4_17-FEDCB-002,HLA1516.1-FM-4.17-CB-001,IEEE 1516.1-2010,4.17,FM-initiateFederateSave,FED_CB,RTI shall invoke FederateAmbassador callback `initiateFederateSave` for the Initiate Federate Save RTI-initiated service when its triggering condition occurs.,callback integration test,test_synchronization_points_and_save_status_callbacks,mapped,federation_management.callbacks.initiateFederateSave,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Initiate Federate Save Clause 4 decomposition. Generated callback-delivery slice for clause 4.17 tied to the current callback evidence.
HLA1516.1-FM-4_17-FEDCB-002-ORD,HLA1516.1-FM-4.17-CB-001,IEEE 1516.1-2010,4.17,FM-initiateFederateSave,CB_ORD,`initiateFederateSave` callback delivery shall respect the selected callback model and the ordering/time/scope constraints applicable to Initiate Federate Save.,callback ordering/effect integration test,test_synchronization_points_and_save_status_callbacks,partial,federation_management.callback_dispatch,hla_1516_requirements_master_v1_0.csv,This imported callback-order row is aligned to the existing Initiate Federate Save callback slice; ordering evidence is narrower than the broader callback requirement unless explicitly isolated. Generated callback-delivery slice for clause 4.17 tied to the current callback evidence.
HLA1516.1-FM-4_17-FEDCB-002-SIG,HLA1516.1-FM-4.17-CB-001,IEEE 1516.1-2010,4.17,FM-initiateFederateSave,CB_SIG,`initiateFederateSave` callback shall use return type `void` and callback arguments: String label; LogicalTime time.,api signature/static test,test_synchronization_points_and_save_status_callbacks,mapped,federation_management.callbacks.initiateFederateSave,hla_1516_requirements_master_v1_0.csv,This imported callback-signature row is aligned to the existing Initiate Federate Save callback slice and the generated callback surface. Generated callback-delivery slice for clause 4.17 tied to the current callback evidence.
HLA1516.1-FM-4_17-PRE-001,HLA1516.1-FM-4.17-PRE-001,IEEE 1516.1-2010,4.17,FM-SAVE,PRE,Initiate Federate Save  service shall enforce this precondition before successful completion: The federation execution exists.,unit + negative-path conformance test,test_synchronization_points_and_save_status_callbacks,mapped,rti.callbacks.federation_management.initiate_federate_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Initiate Federate Save Clause 4 decomposition. Generated precondition slice for clause 4.17 based on the existing engineering seed row.
HLA1516.1-FM-4_17-PRE-002,HLA1516.1-FM-4.17-PRE-001,IEEE 1516.1-2010,4.17,FM-SAVE,PRE,Initiate Federate Save  service shall enforce this precondition before successful completion: The federate is joined to that federation execution.,unit + negative-path conformance test,test_synchronization_points_and_save_status_callbacks,mapped,rti.callbacks.federation_management.initiate_federate_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Initiate Federate Save Clause 4 decomposition. Generated precondition slice for clause 4.17 based on the existing engineering seed row.
HLA1516.1-FM-4_17-PRE-003,HLA1516.1-FM-4.17-PRE-001,IEEE 1516.1-2010,4.17,FM-SAVE,PRE,Initiate Federate Save  service shall enforce this precondition before successful completion: A federation save has been scheduled via the Request Federation Save service.,unit + negative-path conformance test,test_synchronization_points_and_save_status_callbacks,mapped,rti.callbacks.federation_management.initiate_federate_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Initiate Federate Save Clause 4 decomposition. Generated precondition slice for clause 4.17 based on the existing engineering seed row.
HLA1516.1-FM-4_17-PRE-004,HLA1516.1-FM-4.17-PRE-001,IEEE 1516.1-2010,4.17,FM-SAVE,PRE,Initiate Federate Save  service shall enforce this precondition before successful completion: Federate save not in progress.,unit + negative-path conformance test,test_synchronization_points_and_save_status_callbacks,mapped,rti.callbacks.federation_management.initiate_federate_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Initiate Federate Save Clause 4 decomposition. Generated precondition slice for clause 4.17 based on the existing engineering seed row.
HLA1516.1-FM-4_17-PRE-005,HLA1516.1-FM-4.17-PRE-001,IEEE 1516.1-2010,4.17,FM-SAVE,PRE,Initiate Federate Save  service shall enforce this precondition before successful completion: Federate restore not in progress.,unit + negative-path conformance test,test_synchronization_points_and_save_status_callbacks,mapped,rti.callbacks.federation_management.initiate_federate_save,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Initiate Federate Save Clause 4 decomposition. Generated precondition slice for clause 4.17 based on the existing engineering seed row.
HLA1516.1-FM-4_17-SVC-001,HLA1516.1-FM-4.17-SIG-001,IEEE 1516.1-2010,4.17,FM-SAVE,SVC,RTI/federate interface shall provide Initiate Federate Save  service as a RTI-initiated callback in the Federation Management service group.,API conformance + integration test,test_synchronization_points_and_save_status_callbacks,mapped,rti.callbacks.federation_management.initiate_federate_save,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Initiate Federate Save Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.17-001.
HLA1516.1-FM-4_18-001,HLA1516.1-FM-4.18-SIG-001,IEEE 1516.1-2010,4.18,FM-FEDERATE-SAVE-BEGUN-SERVICE,SVC,RTI shall provide the Federate Save Begun service.,unit + federate integration test,test_federate_save_begun_rejects_not_connected_not_joined_and_missing_save,mapped,rti.federation_management.federate_save_begun,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Federate Save Begun Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.18-001.
HLA1516.1-FM-4_18-EFF-001,HLA1516.1-FM-4.18-EFF-001,IEEE 1516.1-2010,4.18,FM-SAVE,EFF,"On successful Federate Save Begun service, the RTI shall establish this postcondition: The RTI has been informed that the joined federate has begun saving its state.",state-machine integration test,tests/backends/test_python_backend_federation_extended.py::test_save_restore_lifecycle_states_are_visible_in_mom_summary,mapped,rti.federation_management.federate_save_begun,hla_1516_requirements_master_v1_0.csv,Direct MOM-summary save/restore witness now proves `federateSaveBegun` moves the joined federate into the `FEDERATE_SAVING` state and updates RTI-tracked save lifecycle state.
HLA1516.1-FM-4_18-EXC-001,HLA1516.1-FM-4.18-EXC-001,IEEE 1516.1-2010,4.18,FM-SAVE,EXC,Federate Save Begun service shall report the defined exception/failure condition when applicable: Save not initiated.,unit + negative-path conformance test,test_federate_save_begun_rejects_not_connected_not_joined_and_missing_save,mapped,rti.federation_management.federate_save_begun,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federate Save Begun Clause 4 decomposition. Generated failure-category slice for clause 4.18 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_18-EXC-002,HLA1516.1-FM-4.18-EXC-001,IEEE 1516.1-2010,4.18,FM-SAVE,EXC,Federate Save Begun service shall report the defined exception/failure condition when applicable: Federate restore in progress.,unit + negative-path conformance test,test_federate_save_begun_rejects_not_connected_not_joined_and_missing_save,mapped,rti.federation_management.federate_save_begun,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federate Save Begun Clause 4 decomposition. Generated failure-category slice for clause 4.18 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_18-EXC-003,HLA1516.1-FM-4.18-EXC-001,IEEE 1516.1-2010,4.18,FM-SAVE,EXC,Federate Save Begun service shall report the defined exception/failure condition when applicable: The federate is not a federation execution member.,unit + negative-path conformance test,test_federate_save_begun_rejects_not_connected_not_joined_and_missing_save,mapped,rti.federation_management.federate_save_begun,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federate Save Begun Clause 4 decomposition. Generated failure-category slice for clause 4.18 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_18-EXC-004,HLA1516.1-FM-4.18-EXC-001,IEEE 1516.1-2010,4.18,FM-SAVE,EXC,Federate Save Begun service shall report the defined exception/failure condition when applicable: Not connected.,unit + negative-path conformance test,test_federate_save_begun_rejects_not_connected_not_joined_and_missing_save,mapped,rti.federation_management.federate_save_begun,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federate Save Begun Clause 4 decomposition. Generated failure-category slice for clause 4.18 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_18-EXC-005,HLA1516.1-FM-4.18-EXC-001,IEEE 1516.1-2010,4.18,FM-SAVE,EXC,Federate Save Begun service shall report the defined exception/failure condition when applicable: RTI internal error.,unit + negative-path conformance test,test_federate_save_begun_rejects_not_connected_not_joined_and_missing_save,mapped,rti.federation_management.federate_save_begun,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Federate Save Begun Clause 4 decomposition. Generated failure-category slice for clause 4.18 tied to current negative-path or callback-outcome coverage.
