packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-DDM-9_10-RTIAPI-001-EFF-DUP02,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-subscribeInteractionClassPassivelyWithRegions,EFF,"`subscribeInteractionClassPassivelyWithRegions` shall apply the state, routing, advisory, or lifecycle effects specified for the Subscribe Interaction Class With Regions service.",state/effect integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,data_distribution_management.subscribeInteractionClassPassivelyWithRegions,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_10-RTIAPI-001-EXC,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-subscribeInteractionClassWithRegions,EXC_API,`subscribeInteractionClassWithRegions` shall define and surface applicable exception conditions: FederateServiceInvocationsAreBeingReportedViaMOM; InvalidRegionContext; RegionNotCreatedByThisFederate; InvalidRegion; InteractionClassNotDefined; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,partial,data_distribution_management.subscribeInteractionClassWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-exception row inherits the current Clause 9 negative-path envelope status for the same clause.
HLA1516.1-DDM-9_10-RTIAPI-001-EXC-DUP02,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-subscribeInteractionClassPassivelyWithRegions,EXC_API,`subscribeInteractionClassPassivelyWithRegions` shall define and surface applicable exception conditions: FederateServiceInvocationsAreBeingReportedViaMOM; InvalidRegionContext; RegionNotCreatedByThisFederate; InvalidRegion; InteractionClassNotDefined; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,partial,data_distribution_management.subscribeInteractionClassPassivelyWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-exception row inherits the current Clause 9 negative-path envelope status for the same clause.
HLA1516.1-DDM-9_10-RTIAPI-001-MOM,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-subscribeInteractionClassWithRegions,MOM_TRACE,"When MOM service reporting is enabled, invocation of `subscribeInteractionClassWithRegions` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported DDM MOM-trace row is directly covered by the Clause 9 MOM service-reporting witness for the same clause.
HLA1516.1-DDM-9_10-RTIAPI-001-MOM-DUP02,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-subscribeInteractionClassPassivelyWithRegions,MOM_TRACE,"When MOM service reporting is enabled, invocation of `subscribeInteractionClassPassivelyWithRegions` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported DDM MOM-trace row is directly covered by the Clause 9 MOM service-reporting witness for the same clause.
HLA1516.1-DDM-9_10-RTIAPI-001-SIG,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-subscribeInteractionClassWithRegions,SIG,`subscribeInteractionClassWithRegions` shall use return type `void` and supplied arguments: InteractionClassHandle theClass; RegionHandleSet regions.,api signature/static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,data_distribution_management.subscribeInteractionClassWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-signature row is directly covered by the Clause 9 source-binding signature audit.
HLA1516.1-DDM-9_10-RTIAPI-001-SIG-DUP02,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-subscribeInteractionClassPassivelyWithRegions,SIG,`subscribeInteractionClassPassivelyWithRegions` shall use return type `void` and supplied arguments: InteractionClassHandle theClass; RegionHandleSet regions.,api signature/static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,data_distribution_management.subscribeInteractionClassPassivelyWithRegions,hla_1516_requirements_master_v1_0.csv,This imported DDM API-signature row is directly covered by the Clause 9 source-binding signature audit.
HLA1516.1-DDM-9_10-SUBSCRIBEINTERACTIONCLASSPASSIVELYWITHREGIONS-ARG-001,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-SUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,ARG,The implementation shall accept and validate `subscribeInteractionClassPassivelyWithRegions` overload 1 arguments: InteractionClassHandle theClass; RegionHandleSet regions.,argument validation tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_10-SUBSCRIBEINTERACTIONCLASSPASSIVELYWITHREGIONS-EFF-001,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-SUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,EFF,The RTI shall apply region associations and determine relevance from dimension compatibility and region overlap for attributes or interactions.,state-transition integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_10-SUBSCRIBEINTERACTIONCLASSPASSIVELYWITHREGIONS-EXC-001,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-SUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,EXC,"The RTI shall raise the standard exceptions exposed by `subscribeInteractionClassPassivelyWithRegions` when the corresponding error conditions occur: FederateServiceInvocationsAreBeingReportedViaMOM, InvalidRegionContext, RegionNotCreatedByThisFederate, InvalidRegion, InteractionClassNotDefined, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,partial,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,"Repo-native DDM tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-DDM-9_10-SUBSCRIBEINTERACTIONCLASSPASSIVELYWITHREGIONS-MOM-001,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-SUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `subscribeInteractionClassPassivelyWithRegions` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,rti/mom/service_reporting,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM observer tests directly exercise MOM service-reporting for this packet slice.
HLA1516.1-DDM-9_10-SUBSCRIBEINTERACTIONCLASSPASSIVELYWITHREGIONS-PRE-001,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-SUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,PRE,"The RTI shall validate all standard preconditions for `subscribeInteractionClassPassivelyWithRegions`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,partial,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,"Repo-native DDM tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-DDM-9_10-SUBSCRIBEINTERACTIONCLASSPASSIVELYWITHREGIONS-SIG-001,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-SUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,SIG,The implementation shall expose `subscribeInteractionClassPassivelyWithRegions` overload 1 returning `void` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,This imported DDM API-signature row is directly covered by the Clause 9 source-binding signature audit.
HLA1516.1-DDM-9_10-SUBSCRIBEINTERACTIONCLASSPASSIVELYWITHREGIONS-SVC-001,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-SUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,SVC,The RTI shall provide the Subscribe Interaction Class With Regions service through the `subscribeInteractionClassPassivelyWithRegions` operation.,unit + integration + API conformance tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_10-SUBSCRIBEINTERACTIONCLASSPASSIVELYWITHREGIONS-TEST-001,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-SUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `subscribeInteractionClassPassivelyWithRegions`.",test-suite audit,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,tests/conformance,hla_1516_requirements_master_v1_0.csv,"Direct node-level positive/negative, observer, and routing evidence exists for this service family. The broader PRE and EXC envelope rows remain partial where they still claim more than the current isolated exception surface proves."
HLA1516.1-DDM-9_10-SUBSCRIBEINTERACTIONCLASSWITHREGIONS-ARG-001,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-SUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,ARG,The implementation shall accept and validate `subscribeInteractionClassWithRegions` overload 1 arguments: InteractionClassHandle theClass; RegionHandleSet regions.,argument validation tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_10-SUBSCRIBEINTERACTIONCLASSWITHREGIONS-EFF-001,HLA1516.1-DDM-9.10-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.10,DDM-SUBSCRIBE_INTERACTION_CLASS_WITH_REGIONS,EFF,The RTI shall apply region associations and determine relevance from dimension compatibility and region overlap for attributes or interactions.,state-transition integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_passive_region_subscriptions_behave_like_active_region_subscriptions;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscriptions_reject_not_connected_not_joined_and_invalid_region,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
