packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-OM-6_18-ATTRIBUTESOUTOFSCOPE-CB_ORDER-001,HLA1516.1-OM-6.18-001,IEEE 1516.1-2010,6.18,OM-ATTRIBUTES_OUT_OF_SCOPE,CB_ORDER,"The RTI shall deliver `attributesOutOfScope` in the callback model selected by the federate and in an order consistent with standard service, save/restore, time-management, and message-delivery rules.",callback ordering tests,tests/backends/test_python_backend_time_ddm_extended.py::test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,partial,object_scope,hla_1516_requirements_master_v1_0.csv,"This imported object-management callback-order row remains partial because current tests prove callback occurrence and some sequencing, but not the full standard ordering envelope."
HLA1516.1-OM-6_18-ATTRIBUTESOUTOFSCOPE-CB_PAYLOAD-001,HLA1516.1-OM-6.18-001,IEEE 1516.1-2010,6.18,OM-ATTRIBUTES_OUT_OF_SCOPE,CB_PAYLOAD,"The RTI shall populate `attributesOutOfScope` callback arguments consistently with the federation state transition, object instance, attribute, interaction, ownership, or time-management event being reported.",payload verification tests,tests/backends/test_python_backend_time_ddm_extended.py::test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,mapped,object_scope,hla_1516_requirements_master_v1_0.csv,This imported object-management callback-payload row is directly covered by tests that assert the callback arguments.
HLA1516.1-OM-6_18-ATTRIBUTESOUTOFSCOPE-CB_SIG-001,HLA1516.1-OM-6.18-001,IEEE 1516.1-2010,6.18,OM-ATTRIBUTES_OUT_OF_SCOPE,CB_SIG,The federate ambassador binding shall expose `attributesOutOfScope` with return type `void` and standard arguments: ObjectInstanceHandle theObject; AttributeHandleSet theAttributes.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_service_and_callback_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions,mapped,object_scope,hla_1516_requirements_master_v1_0.csv,This imported object-management callback-signature row is directly covered by the Clause 6 source-binding signature audit.
HLA1516.1-OM-6_18-FEDCB-001,HLA1516.1-OM-6.18-001,IEEE 1516.1-2010,6.18,OM-attributesOutOfScope,FED_CB,RTI shall invoke FederateAmbassador callback `attributesOutOfScope` for the Attributes Out Of Scope RTI-initiated service when its triggering condition occurs.,callback integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,mapped,object_scope,hla_1516_requirements_master_v1_0.csv,This imported object-management callback row is directly exercised by current Clause 6 callback tests.
HLA1516.1-OM-6_18-FEDCB-001-ORD,HLA1516.1-OM-6.18-001,IEEE 1516.1-2010,6.18,OM-attributesOutOfScope,CB_ORD,`attributesOutOfScope` callback delivery shall respect the selected callback model and the ordering/time/scope constraints applicable to Attributes Out Of Scope.,callback ordering/effect integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions;tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_callback_activity_is_visible_in_mom_summary,partial,object_scope,hla_1516_requirements_master_v1_0.csv,"This imported object-management callback-order row remains partial because current tests prove callback occurrence and some sequencing, but not the full standard ordering envelope."
HLA1516.1-OM-6_18-FEDCB-001-SIG,HLA1516.1-OM-6.18-001,IEEE 1516.1-2010,6.18,OM-attributesOutOfScope,CB_SIG,`attributesOutOfScope` callback shall use return type `void` and callback arguments: ObjectInstanceHandle theObject; AttributeHandleSet theAttributes.,api signature/static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_service_and_callback_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_attributes_in_scope_and_out_of_scope_callbacks_track_region_scope_transitions,mapped,object_scope,hla_1516_requirements_master_v1_0.csv,This imported object-management callback-signature row is directly covered by the Clause 6 source-binding signature audit.
HLA1516.1-OM-6_19-001,HLA1516.1-OM-6.19-001,IEEE 1516.1-2010,6.19,OM-REQUEST-ATTRIBUTE-VALUE-UPDATE-SERVICE,seed,RTI shall provide the Request Attribute Value Update service.,unit + federate integration test,test_request_attribute_value_update_rejects_not_connected_not_joined_and_save_restore,mapped,object_refresh,hla_1516_requirements_master_v1_0.csv,This imported object-management seed row is aligned to the current Clause 6 service or callback bridge for the same clause.
HLA1516.1-OM-6_19-REQUESTATTRIBUTEVALUEUPDATE-ARG-001,HLA1516.1-OM-6.19-001,IEEE 1516.1-2010,6.19,OM-REQUEST_ATTRIBUTE_VALUE_UPDATE,ARG,The implementation shall accept and validate `requestAttributeValueUpdate` overload 1 arguments: ObjectInstanceHandle theObject; AttributeHandleSet theAttributes; byte[] userSuppliedTag.,argument validation tests,test_clause_6_federate_initiated_services_validate_core_argument_shapes,mapped,object_refresh,hla_1516_requirements_master_v1_0.csv,"Focused Clause 6 argument-validation audit now proves the core federate-initiated service rejects invalid object, class, attribute, interaction, or parameter handles for this packet slice."
HLA1516.1-OM-6_19-REQUESTATTRIBUTEVALUEUPDATE-ARG-002,HLA1516.1-OM-6.19-001,IEEE 1516.1-2010,6.19,OM-REQUEST_ATTRIBUTE_VALUE_UPDATE,ARG,The implementation shall accept and validate `requestAttributeValueUpdate` overload 2 arguments: ObjectClassHandle theClass; AttributeHandleSet theAttributes; byte[] userSuppliedTag.,argument validation tests,test_clause_6_federate_initiated_services_validate_core_argument_shapes,mapped,object_refresh,hla_1516_requirements_master_v1_0.csv,"Focused Clause 6 argument-validation audit now proves the core federate-initiated service rejects invalid object, class, attribute, interaction, or parameter handles for this packet slice."
HLA1516.1-OM-6_19-REQUESTATTRIBUTEVALUEUPDATE-EFF-001,HLA1516.1-OM-6.19-002,IEEE 1516.1-2010,6.19,OM-REQUEST_ATTRIBUTE_VALUE_UPDATE,EFF,The RTI shall route the request to the owning federates responsible for the requested attributes and cause provide-attribute-value-update callbacks where applicable.,state-transition integration tests,test_request_attribute_value_update_routes_only_to_relevant_object_owners,mapped,object_refresh,hla_1516_requirements_master_v1_0.csv,"The runtime effect is partially represented in the coarse Clause 6 ledger, but this packet row compresses multiple state-transition consequences into one detailed requirement."
HLA1516.1-OM-6_19-REQUESTATTRIBUTEVALUEUPDATE-EXC-001,HLA1516.1-OM-6.19-001,IEEE 1516.1-2010,6.19,OM-REQUEST_ATTRIBUTE_VALUE_UPDATE,EXC,"The RTI shall raise the standard exceptions exposed by `requestAttributeValueUpdate` when the corresponding error conditions occur: AttributeNotDefined, ObjectInstanceNotKnown, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError, ObjectClassNotDefined.",exception matrix tests,test_request_attribute_value_update_rejects_not_connected_not_joined_and_save_restore,partial,object_refresh,hla_1516_requirements_master_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_19-REQUESTATTRIBUTEVALUEUPDATE-MOM-001,HLA1516.1-OM-6.19-001,IEEE 1516.1-2010,6.19,OM-REQUEST_ATTRIBUTE_VALUE_UPDATE,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `requestAttributeValueUpdate` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,object_refresh,hla_1516_requirements_master_v1_0.csv,Direct MOM observer proof now shows this Clause 6 federate-initiated service is emitted through HLAreportServiceInvocation when the invoking federate enables service reporting and a second federate subscribes as witness.
HLA1516.1-OM-6_19-REQUESTATTRIBUTEVALUEUPDATE-PRE-001,HLA1516.1-OM-6.19-001,IEEE 1516.1-2010,6.19,OM-REQUEST_ATTRIBUTE_VALUE_UPDATE,PRE,"The RTI shall validate all standard preconditions for `requestAttributeValueUpdate`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,test_request_attribute_value_update_rejects_not_connected_not_joined_and_save_restore,partial,object_refresh,hla_1516_requirements_master_v1_0.csv,"Negative-path or state-guard evidence exists nearby in the coarse Clause 6 ledger, but this packet row is still broader than the current repo-native requirement wording."
HLA1516.1-OM-6_19-REQUESTATTRIBUTEVALUEUPDATE-SIG-001,HLA1516.1-OM-6.19-001,IEEE 1516.1-2010,6.19,OM-REQUEST_ATTRIBUTE_VALUE_UPDATE,SIG,The implementation shall expose `requestAttributeValueUpdate` overload 1 returning `void` with the standard argument shape.,API signature static test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_refresh,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_19-REQUESTATTRIBUTEVALUEUPDATE-SIG-002,HLA1516.1-OM-6.19-001,IEEE 1516.1-2010,6.19,OM-REQUEST_ATTRIBUTE_VALUE_UPDATE,SIG,The implementation shall expose `requestAttributeValueUpdate` overload 2 returning `void` with the standard argument shape.,API signature static test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_refresh,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_19-REQUESTATTRIBUTEVALUEUPDATE-SVC-001,HLA1516.1-OM-6.19-001,IEEE 1516.1-2010,6.19,OM-REQUEST_ATTRIBUTE_VALUE_UPDATE,SVC,The RTI shall provide the Request Attribute Value Update service through the `requestAttributeValueUpdate` operation.,unit + integration + API conformance tests,test_request_attribute_value_update_rejects_not_connected_not_joined_and_save_restore,mapped,object_refresh,hla_1516_requirements_master_v1_0.csv,The coarse Clause 6 ledger already carries a direct service or callback requirement for this operation.
HLA1516.1-OM-6_19-REQUESTATTRIBUTEVALUEUPDATE-TEST-001,HLA1516.1-OM-6.19-001;HLA1516.1-OM-6.19-002,IEEE 1516.1-2010,6.19,OM-REQUEST_ATTRIBUTE_VALUE_UPDATE,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `requestAttributeValueUpdate`.",test-suite audit,test_request_attribute_value_update_rejects_not_connected_not_joined_and_save_restore;test_request_attribute_value_update_routes_only_to_relevant_object_owners,mapped,object_refresh,hla_1516_requirements_master_v1_0.csv,This imported object-management verification row is aligned to the current Clause 6 executable evidence for the same clause.
HLA1516.1-OM-6_19-RTIAPI-001,HLA1516.1-OM-6.19-001,IEEE 1516.1-2010,6.19,OM-requestAttributeValueUpdate,RTI_API,RTI shall expose RTIambassador method `requestAttributeValueUpdate` for the Request Attribute Value Update service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_service_and_callback_signature_metadata_matches_source_bindings;test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,object_refresh,hla_1516_requirements_master_v1_0.csv,This imported object-management RTIambassador surface row is directly covered by the Clause 6 source-binding signature audit.
HLA1516.1-OM-6_19-RTIAPI-001-EFF,HLA1516.1-OM-6.19-002,IEEE 1516.1-2010,6.19,OM-requestAttributeValueUpdate,EFF,"`requestAttributeValueUpdate` shall apply the state, routing, advisory, or lifecycle effects specified for the Request Attribute Value Update service.",state/effect integration test,test_request_attribute_value_update_routes_only_to_relevant_object_owners,mapped,object_refresh,hla_1516_requirements_master_v1_0.csv,"The runtime effect is partially represented in the coarse Clause 6 ledger, but this packet row compresses multiple state-transition consequences into one detailed requirement."
